EXHIBIT 99.4	0	x
CONFIDENTIALITY, NON-DISCLOSURE AND RESTRICTIVE COVENANT AGREEMENT	0	x
This Confidentiality, Non-Disclosure and Restrictive Covenant Agreement,	0	c
dated as of this 30th day of August, 2005 (this "Agreement"), by and among (i)	0	c
Hittite Microwave Corporation, a Delaware corporation ("Hittite"), (ii) HMC	0	c
Acquisition Corporation, a Delaware corporation and a wholly-owned subsidiary of	0	c
Hittite, ("Buyer" and, together with Hittite, the "Buyer Parties"), (iii) Simtek	0	c
Corporation, a Colorado corporation ("Simtek") and (iv) Q-Dot, Inc., an Illinois	0	c
corporation and a wholly-owned subsidiary of Simtek, (the "Company" and,	0	c
together with Simtek, the "Seller Parties").	0	s
WHEREAS, pursuant to an Asset Purchase Agreement dated as of the date	0	c
hereof by and among the Buyer Parties and the Seller Parties, the Buyer Parties	0	c
have agreed, subject to the terms and conditions set forth therein, to acquire	0	c
substantially all the assets of the Company (the "Acquisition");	0	s
WHEREAS, in partial consideration of the payment of the Purchase Price (as	0	c
defined at Section 1.7 of the Asset Purchase Agreement) of the Acquisition and	0	c
in accordance with Sections 4.4 and 6.9 of the Asset Purchase Agreement, Seller	0	c
Parties agree to enter into this Agreement;	0	s
WHEREAS, the Seller Parties acknowledge that the covenants of the Seller	0	c
Parties set forth in this Agreement are an essential element of the Acquisition	0	c
and that, but for this Agreement, Buyer Parties would not have entered into the	0	c
Asset Purchase Agreement; and	0	s
WHEREAS, the Seller Parties possess substantial and intimate knowledge of	0	c
the business and affairs of the Company and its policies, methods, personnel and	0	c
operations;	0	s
NOW, THEREFORE, in consideration of the premises and the mutual covenants	0	c
and agreements herein contained, the parties hereto agree as follows:	0	d
1. Non-Competition. For a period of four years from the date of this	0	c
Agreement (the "Restricted Period"), Seller Parties shall not, directly or	0	c
indirectly, engage in The Company's Business (as hereinafter defined) or,	0	c
without the prior written consent of Buyer Parties, directly or indirectly, own	0	c
an interest in, manage, operate, join, control, lend money or render financial	0	c
or other assistance to or participate in, as a partner, stockholder, consultant	0	c
or otherwise, any Person that competes with The Company's Business as it is	0	c
conducted as of the Closing Date. For purposes of this Agreement, the term the	0	c
"The Company's Business" shall mean any business anywhere in the world that	0	c
provides products or services of the kind provided by the Business (as defined	0	c
in the Recitals of the Asset Purchase Agreement) as of the Closing Date.	0	c
Notwithstanding the foregoing, for the purposes of this Section 1, ownership of	0	c
securities having no more than one percent (1%) of the outstanding voting power	0	c
of any competitor which are listed on any national securities exchange,	0	c
automated securities exchange (including Nasdaq) or traded actively in the	0	c
national over-the-counter market (in each case including any foreign equivalent)	0	c
shall not be deemed to be in violation of this Agreement.	0	s
<PAGE>	0	e
2. Confidentiality. During the Restricted Period and at all times	0	c
thereafter, Seller Parties will keep and hold all Confidential Information (as	0	c
hereinafter defined) in strict confidence, and will not use or disclose in any	0	c
