<PAGE>	0	x
Exhibit 99(D)(2)	0	x
NON-DISCLOSURE AGREEMENT	0	x
This Agreement, made and entered into as of the 30th day of March, 2001, by	0	c
and between MyPoints.com, Inc., a corporation organized under the laws of the	0	c
State of Delaware, having a place of business at 100 California St., 12th Floor,	0	c
San Francisco, CA 94111 ("MyPoints.com"), and United NewVentures, a division of	0	c
United Airlines, Inc. with its principal place of business at 1200 E. Algonquin	0	c
Rd, Elk Grove Village, IL 60007 ("Receiving Party").	0	s
WHEREAS, MyPoints.com is engaged in the business of marketing and selling	0	c
online business programs and services, and owns and operates the MyPoints(R)	0	c
Program, BonusMail(R) Program and other internet related programs;	0	s
WHEREAS, Receiving Party, in conjunction with OurHouse, Inc., has indicated	0	c
an interest in potentially acquiring MyPoints.com and in this regard has	0	c
requested certain financial, business, technical and other information about	0	c
MyPoints.com which information is proprietary to, and held as the confidential	0	c
information of, MyPoints.com (hereinafter referred to as the "Confidential	0	c
Information");	0	s
WHEREAS, MyPoints.com has agreed to provide the Confidential Information to	0	c
Receiving Party, and Receiving Party agrees to accept such Confidential	0	c
Information only in strict accordance with the provisions of this Agreement.	0	c
NOW, THEREFORE, in consideration of the mutual agreements contained herein,	0	c
and other good and valuable consideration, the receipt and sufficiency of which	0	c
is hereby mutually acknowledged, the parties agree as follows:	0	d
1. This Agreement shall bind Receiving Party and those taking under it with	0	c
regard to all Confidential Information disclosed to, or obtained by,	0	c
Receiving Party hereunder. For the purposes of this Agreement Confidential	0	c
Information shall include all information disclosed, directly or indirectly,	0	c
through any means of communication or observation, by MyPoints.com to or for	0	c
the benefit of Receiving Party, that relates to or is derived from	0	c
MyPoints.com's technical, business, strategic, marketing or creative affairs,	0	c
or to any other matter that the Receiving Party is advised or has reason to	0	c
know is the confidential or proprietary information of MyPoints.com. Any	0	c
material provided by MyPoints.com to Receiving Party which is clearly	0	c
designated "Confidential" (or other similar legend) will be presumed to be	0	c
Confidential Information. The absence of any such legend, however, will not	0	c
preclude the same from being deemed Confidential Information.	0	s
2. Receiving Party agrees that receipt of Confidential Information, pursuant to	0	c
this Agreement, is exclusively for the purpose of evaluating a potential	0	c
acquisition of	0	c
<PAGE>	0	e
MyPoints.com and Receiving Party shall not use the Confidential Information	0	c
for any other purpose.	0	s
3. Confidential Information disclosed to Receiving Party hereunder shall:	0	d
a. not be copied or distributed, disclosed, or disseminated in any way or	0	c
form by the Receiving Party to any third party without the written	0	c
permission of MyPoints.com first obtained;	0	s
b. be treated by the Receiving Party with the same degree of care to avoid	0	c
disclosure to any third party as is used with respect to the Receiving	0	c
Party's own proprietary and confidential information of like importance;	0	s
c. remain the property of the MyPoints.com, and shall be returned by the	0	c
Receiving Party to MyPoints.com (along with all copies thereof) promptly	0	c
upon its receipt of a request from MyPoints.com to do so;	0	s
d. not be used by Receiving Party for any purpose other than as specified	0	c
herein or otherwise approved by MyPoints.com in writing.	44	s
4. The obligations set forth in Paragraph 3 above shall not apply to any	0	c
information which:	0	d
a. is already in the public domain at the time of disclosure to the	0	c
Receiving Party or becomes available to the public through no breach of	0	c
this Agreement by the Receiving Party;	0	s
b. was lawfully in the Receiving Party's possession prior to receipt from	0	c
the MyPoints.com;	0	s
c. is disclosed to Receiving Party by a third party with the right to do	0	c
so.	57	b
For the purposes of this Paragraph 4, information shall not be deemed to be	0	c
in the public domain merely because any part of said information is embodied	0	c
in general disclosures or because individual features, components or	0	c
combinations thereof are now, or become, known to the public, provided,	0	c
however, that the obligations of Paragraph 3 hereof shall not apply to any	0	c
such part of said information.	0	s
