平 成     年     月     日	0	x
秘 密 保 持 契 約 書	0	x
甲	0	x
乙   株 式 会 社 AXES21	0	x
秘 密 保 持 契 約 書	0	x
(以下、「甲」という。)と株式会社AXES21(以下、「乙」という。)とは、	0	c
甲乙間で相互に開示される情報の取り扱いに関して、以下のとおり合意し、本契約(以下、「本契約」とい	0	c
う。)を締結する。なお、本契約の当事者のうち、秘密情報を開示した者又は開示する立場にある者を「開	0	c
示者」といい、秘密情報の開示を受けた者又は受ける立場にある者を「受領者」という。	0	s
第1条(目的)	0	d
本契約は、甲及び乙が以下の目的(以下、「開示目的」という。)に関連して、甲乙間で相互に開	0	c
示する秘密情報の秘密保持に関する取り扱いを定めるものである。	0	b
開示目的:財産概要書  (公図・謄本・家系図・金融資産・他)	0	a
          コンサルティング提案書に関する一切	10	s
第2条(定義)	0	d
1. 本契約において「秘密情報」とは、本契約有効期間中、開示目的に関連して、開示者が受領者に	0	c
対して開示する技術、営業、業務、財務、組織、その他の事項に関する一切の情報(文書,電子	0	c
ファイル,口頭,その他の媒体の如何を問わない。視覚的に認識した情報をも含む。)及び受領者	0	c
が当該情報に基づいて判明し又は推知された事実や情報をいう。	0	s
2. 前項の規定にかかわらず、受領者が次の各号のいずれかに該当することを書面その他の方法によ	0	c
り証明できる情報については、秘密情報から除かれるものとする。	0	d
(1) 開示者より開示を受ける以前又は受けた時点ですでに所有していた情報	0	s
(2)  開示者より開示を受けた時点ですでに公知の情報	0	s
(3) 開示者より開示を受けた後に、受領者の責によらず公知となった情報	0	s
(4) 正当な権利を有する第三者から秘密保持の義務を負うことなく適法に入手した情報	0	s
(5) 開示者の秘密情報を利用することなく独自に開発又は創作した情報	0	s
(6) 秘密情報から除くことを甲乙相互に確認した情報	15	s
第3条(目的外使用の禁止)	0	d
受領者は、事前に開示者の書面(電子メール等の電磁的方法を含む。)による承諾を得ることなく、	0	c
秘密情報を開示目的以外に使用してはならない。	28	s
第4条(複製等の制限)	0	d
受領者は、事前に開示者の書面(電子メール等の電磁的方法を含む。)による承諾を得ることなく、	0	c
開示者より開示された秘密情報の全部又は一部の複製、複写及び改変を行ってはならないものとす	0	c
る。受領者なお、受領者は、複製物、複写物及び改変物についても秘密情報として取り扱うものと	0	c
し、他の資料と明確に区別してこれらを厳重に保管しなければならない。	31	s
第5条(秘密保持)	0	d
1. 受領者は、秘密情報を善良なる管理者の注意義務をもって秘密として管理保持するものとし、事	0	c
前に開示者の書面(電子メール等の電磁的方法を含む。)による承諾を得ることなく、当該秘密情	0	c
報を開示対象者以外の第三者に開示又は漏洩してはならない。	0	s
2.前項の規定にかかわらず、受領者は、裁判所、検察又は警察の適法・適式な命令、要求及び正式	0	c
な手続に基づき、秘密情報の開示を義務付けられた場合、当該命令等に従うために必要な限度に	0	c
おいて、当該秘密情報を開示することができる。但し、この場合、受領者は、事前に開示する部	0	c
分について開示者に通知するものとし、情報の秘密が保持されるよう最善の努力をした上で開示	0	c
者の合理的な指示に従うものとする。	0	s
3.受領者は、開示目的のために知る必要のある最小限の自己の役員、従業員並びに弁護士、公認会	0	c
計士、税理士、弁理士、等の法令上の守秘義務を負う者に対してのみ秘密情報を開示することが	0	c
できる。	0	s
4.前項の場合、受領者は、秘密情報を開示した自己の役員、従業員に対し、本契約に基づき自己が	0	c
負担する義務と同等の義務を負担させるものとし、当該役員、従業員が本契約のいずれかの規定	0	c
に違反した場合には、当該役員、従業員と連帯して責を負うものとする。	0	s
5.受領者が、事前に開示者の書面(電子メール等の電磁的方法を含む。)による承諾を得て、第三	0	c
者に秘密情報を開示することができる。この場合、受領者は、提供する秘密情報の内容、提供日、	0	c
提供方法、提供場所及び提供の相手型等,秘密情報の提供を特定するに必要な事項につき、書面	0	c
(電子メール等の電磁的方法を含む。)により、事前に開示者に通知するものとする。また、受	0	c
領者は、秘密情報を開示した当該第三者に対し、本契約に基づき自己が負担する義務と同等の義	0	c
務を負担させるものとし、当該第三者が本契約のいずれかの規定に違反した場合には、当該第三	0	c
者と連帯して責を負うものとする。	36	s
第6条(秘密書類等の返還)	0	d
本契約が終了したとき、開示目的が中止されたとき、もしくは終了したとき又は時期の如何を問わ	0	c
ず開示者の請求があったときは、受領者は、遅滞なく秘密情報、秘密情報を記載又は包含した書面	0	c
及び記録媒体等並びにそれらのすべての複製物、複写物及び改変物を開示者に返還し、又は開示者	0	c
の合理的な指示に従って、これらを破棄又は消去するものとし、その後これらを一切保持しないも	0	c
のとする。破棄又は消去した場合には、受領者は、これらをすべて破棄又は消去した旨を証する書	0	c
面(電子メール等の電磁的方法を含む。)を速やかに開示者に交付するものとする。	58	s
第7条  (義務の不存在)	0	d
甲及び乙は、次の各号に定める事項を、相互に確認するものとする。	0	d
(1) 本契約の締結は、開示者の受領者に対するいかなる情報の開示も義務付けるものではないこと。	0	s
(2) 本契約に基づく受領者への秘密情報の開示が、何らかの取引を開始する合意としての効力を	0	c
有するものではなく、また、開示目的において言及されている取引と同一又は類似の取引を本	0	c
契約に定める義務を遵守した上で、自ら又は第三者との間において、検討及び実行することを	0	c
妨げるものではないこと。	0	s
(3) 秘密情報は現状有姿で開示者から受領者に対して提供され、開示者は受領者に対し、明示黙示	0	c
を問わず、秘密情報の内容が第三者の権利を侵害していないことを保証する義務を負わないこ	0	c
と。	0	s
(4) 本契約に基づく秘密情報の特定目的適合性、正確性、最新性、適法性等並びに受領者による秘	0	c
密情報の利用及びその結果について何らの保証も行う義務を負わないこと。	65	s
第8条  (保証)	0	d
    前条第 3 号の規定にかかわらず、開示者は受領者に対し、本契約に基づき秘密情報を開示する適法	0	c
な権限を有していることを保証するものとする。	77	s
第9条(知的財産権)	0	d
1.本契約に基づく、開示者から受領者への秘密情報の開示により、秘密情報に含まれる開示者又は第	0	c
三者のいかなる知的財産権(著作権、特許権、実用新案権、意匠権、商標権をいい、これらの権利	0	c
を取得し、又は登録等を出願する権利、その他のアイディア、ノウハウ、コンセプト及び技術情報	0	c
等を含む。著作権については、著作権法第 27 条及び同第 28 条に定める権利を含む。以下本契約に	0	c
おいて同じ。)その他一切の権利も受領者に移転又は許諾されるものではない。	0	s
2.受領者は、開示者より開示された秘密情報の中に、知的財産権又は知的財産権になりうる情報が含	0	c
まれていた場合であるか否かを問わず、リバースエンジニアリング、逆コンパイル、逆アセンブル	0	c
等の解析行為、ソースコード、アルゴリズム、ノウハウ等の情報を取得しようとする行為等、開示	0	c
者の権利又は利益を侵害する行為を自ら行わず、いかなる第三者にもこれを行わせないものとする。	0	s
3.受領者が、開示目的の過程において、前項に違反することなく、開示者より開示された秘密情報を	0	c
利用することにより、技術上の発明、考案、ノウハウ等の技術的成果を得るに至った場合は、直ち	0	c
にその旨を開示者に報告するものとする。	0	s
4.前項の技術的成果に係る一切の知的財産権の帰属及び取扱いについては、甲乙別途協議の上、これ	0	c
を決定するものとする。なお、当該技術的成果も、かかる協議により帰属が決定するまでの間、秘	0	c
密情報とみなすものとする。	80	s
第 10 条(漏洩時の措置)	0	d
1. 秘密情報が第 5 条に規定する場合を除き、被害開示者以外の第三者に漏洩した又はその疑いがあ	0	c
ると認めたときは、発生原因の如何にかかわらず、受領者は開示者に対し、直ちに状況を報告す	0	c
るとともに、漏洩の有無等を調査し、漏洩の事実を認めるときはその原状回復と再発防止に必要	0	c
な措置を講じなければならない。	0	s
2. 前項の場合において、受領者は、開示者の合理的な指示に従うものとする。	96	s
第 11 条(権利義務の譲渡の禁止)	0	d
甲及び乙は、事前に相手方の書面による承諾を得ることなく、本契約により生じた権利及び義務の	0	c
全部又は一部、もしくは本契約上の地位を第三者に譲渡し、担保に供し、承継させ、又はその他の	0	c
方法により処分をしてはならない。	102	s
第 12 条(損害賠償)	0	d
1. 受領者の責に帰すべき事由により、秘密情報が漏洩し、これにより開示者に損害を与えたときは、	0	c
受領者は、開示者に対して損害の賠償をしなければならない。	0	s
2. 甲及び乙は、前項に定めるほか、本契約に違反し相手方に損害を与えたときは、当該違反行為に	0	c
より被った損害の賠償をしなければならない。	106	s
第 13 条(差止)	0	d
    1.受領者が本契約に違反したときは、開示者は受領者に対し、受領者に開示した秘密情報の使用の	0	c
差止請求をなすことができる。	0	s
2.前項の規定は、開示者が受領者に対して損害賠償の請求をなすことを妨げるものではない。	111	s
第 14 条(契約の有効期間)	0	d
1. 本契約の有効期間は、契約締結日にかかわらず平成    年  月  日から、  年間とする。但し、契	0	c
約満了 1 ヶ月前までに甲乙いずれからも書面による申し入れがない限り、さらに 1 年間延長するも	0	c
の	0	c
とし、それ以降も同様とする。	0	s
2. 本契約第 2 条乃至第 13 条及び第 15 条乃至第 17 条の規定は、本契約終了(終了事由を問わない)	0	c
後においても引き続き有効とする。	115	s
第 15 条(反社会的勢力の排除)	0	d
1.甲及び乙は、相手方に対し、次の各号のいずれかにも該当せず、かつ将来にわたっても該当しな	0	c
いことを表明し、保証する。	0	d
(1) 自ら又は自らの役員もしくは自らの経営に実質的に関与している者が、暴力団、暴力団員、	0	c
暴力団員でなくなった時から 5 年を経過しない者、暴力団準構成員、暴力団関係企業、総会	0	c
