Version20200401	0	e
秘密保持契約書	0	x
学校法人慶應義塾(以下、「甲」という。)と                  (以下、「乙」という。)と	0	c
は、甲乙間で相互に開示される秘密情報の取扱いに関して、次のとおり契約(以下、「本契約」と	0	c
いう。)を締結する。	0	s
(目的)	0	d
第1条  本契約は、甲および乙が                      の検討(以下、「本検討」という。)を	0	c
行うにあたり、自己の保有する第2条に定める秘密情報を、相手方に対し開示する際の条件を定	0	c
めることを目的とする。	0	s
    なお、甲および乙において、本検討の実施に関与する者は次のとおりとする。	0	d
    (甲:      学部            学科  職位          氏名                )	0	s
    (乙:                                                                  )	6	s
(秘密情報)	0	d
第2条  本契約において、「秘密情報」とは、本契約の有効期間中に、本検討に関して 相手方	0	c
から提供または開示された技術上または営業上の情報および資料(この情報および資料には	0	c
サンプル、試料等およびノウハウも含む。以下、同じ。)のうち、次の各号に定めるものを	0	c
いう。	0	d
(1)電子的記録媒体、書面その他有体物(以下、「有体物」という。)または電子メール	0	c
(添付ファイルを含む。以下、「電子メール」という。)にて開示または提供され、	0	c
当該有体物および当該電子メールに秘密である旨が明示されているもの。	0	s
(2)口頭で開示された情報の中で、秘密情報である旨が開示者より開示時に明示され、か	0	c
つ、開示日より30日以内に、その開示内容を書面化し、秘密情報である旨を表示し	0	c
たうえで、開示者より受領者に送付または届けられたもの。	17	s
2  前項にかかわらず、次の各号のいずれかに該当する情報は秘密情報から除外される。	0	d
(1) 相手方からの知得時に既に公知の情報または相手方から知得後に自己の責に帰すべ	0	c
き事由によることなく公知となった情報であるもの。	0	s
(2) 第三者から秘密保持義務を負うことなく正当に入手した情報であるもの 。	0	s
(3) 相手方から当該情報を知得した時点で既に保有していた情報であるもの 。	0	s
(4) 相手方から知り得た情報によらないで独自に開発した情報であるもの 。	0	s
(5) 法令、ガイドライン等に基づいて裁判所、行政機関その他公的な役割を有する機関	0	c
から開示を命ぜられたまたは求められて提供した情報であるもの。	13	s
(秘密保持)	0	d
第3条  甲および乙は、相手方の事前の書面による承諾を得ることなく、秘密情報をいかなる第三	0	c
者に対しても開示または漏洩しないものとする。	0	s
2  甲および乙は、本条に定める秘密保持義務を遵守するため、善良なる管理者の注意をもって秘	0	c
密情報を管理するものとし、当該秘密情報の全部または一部を含む資料、記録媒体およびそれら	0	c
の複写物等につき、秘密情報が不当に開示または漏洩されないよう他の資料等と明確に区別を行	0	c
1	0	e
Version20200401	0	e
い管理するものとする。	0	s
3  甲および乙は、秘密情報を、自己の役員、従業員、研究者、研究支援者(甲の学生を含む。)	0	c
その他本検討の関係者のうち、業務遂行上知る必要のある者に限定して開示するものとし、当該	0	c
開示を受けた関係者に対し本契約と同等の義務を課すものとする。	32	s
(目的外使用の禁止)	0	d
第4条  甲および乙は、相手方の事前の書面による承諾を得ることなく、秘密情報を本検討以外の	0	c
ために一切使用してはならないものとする。	44	s
(知的財産権)	0	d
第5条  甲または乙が発明、考案等をなした場合であって、当該発明、考案等を なすにあたり	0	c
本契約に基づき相手方から開示を受けた秘密情報に極めて重要な貢献があったと認められ	0	c
る場合は、出願前にその内容を相手方に書面にて通知するものとし、当該発明 、考案等に関	0	c
する知的財産権を受ける権利は原則として甲乙の共有とする。ただし、本契約締結後に甲乙	0	c
が別の定めをなした場合は、その定めによるものとする。	0	s
2  前項により甲乙の共有に帰属した発明、考案等の出願手続等の取扱いについては、別途共	0	c
同出願契約書において定めるものとする。	47	s
(共同研究契約等)	0	d
第6条  甲および乙は、本検討の結果に基づいて共同研究その他研究を行うことになった場合、別	0	c
途共同研究契約その他必要な契約を締結するものとする。	55	s
(秘密情報の返還)	0	d
第7条  甲および乙は、本検討が終了した場合、または相手方より要求のあった場合には、秘密情	0	c
報およびその複製物を、相手方の指示に従い返還または廃棄するものとする。	58	s
(保証)	0	d
第8条  甲および乙は、秘密情報およびその利用に関して、第三者の知的財産権の侵害の有無を含	0	c
め、いかなる契約不適合責任および保証責任も負わないものとする。	61	s
(否定)	0	d
第9条  本契約のいかなる規定も甲および乙に何らの秘密情報の開示義務および共同研究その他	0	c
の契約の締結義務を課すものではない。	0	s
2  本契約に明示的に規定されている他は、甲および乙は、本契約に基づき秘密情報について何ら	0	c
の権利も相手方に許諾するものではない。	64	s
(輸出管理)	0	d
第10条  甲および乙は、本契約に基づき相手方から提供を受けた(売却、譲渡、貸与その他あら	0	c
ゆる手段により提供を受ける場合を含む。)貨物および開示された情報を国際的な平和および安	0	c
全の維持の妨げとなる意思を有する第三者に対して移転してはならない。	0	s
2	0	e
Version20200401	0	e
