Non Disclosure Agreement	0	e
IT 強震計研究会  秘密保持契約書	0	x
平成18年4月30日改訂版	0	x
本契約は、IT  強震計研究会(以下「本会」という)とその一般会員(以下「会員」という)	0	c
の間で締結するものである。	0	s
本会の設立目的は、IT  強震計の標準仕様を公開して、どのメーカーが作成したものでも常	0	c
に互換性が保たれるようにすることにある。このため、本会において開示された技術情報、	0	c
ソフトウェア、研究成果、観測データならびに、業務上、財務上もしくは営業上の情報(以	0	c
下「本会において開示された情報等」という)は、最終的には公開情報となるものでなけれ	0	c
ばならない。そのため、本会において開示された情報等は、原則として公開情報とみなすこ	0	c
ととする。	0	s
しかし、限定的であるが、特別な理由がある場合は、本会において開示された情報等を、	0	c
「研究会内限り」の秘密情報とすることを可能とする必要がある。そのような場合に秘密情	0	c
報が守られるように、本契約を締結するものである。	0	s
なお、本契約のほかに必要な場合は、関係する当事者間や活動グループ内で個別の秘密保	0	c
持契約を締結できるものとする。	-1	s
(秘密情報の定義)	0	d
第1条  以下に該当するものを、秘密情報と定義する。	0	d
1開示者が秘密である旨を表示したもので、幹事会が秘密情報として承認したもの。	0	s
2口頭または視覚的手段による開示においては、開示者が開示の際に秘密である旨	0	c
を表明したもので、幹事会が秘密情報として承認したもの。	18	b
2.ただし、以下に該当する場合は、秘密情報から除外する。	0	d
1すでに公表されているなど、すでに公知または公用であったもの。	0	s
2情報開示者が、後に公表し公知または公用となったもの	0	s
3本会が、標準仕様に採用するなどにより公表し公知または公用となったもの	0	s
4開示される前に、被開示者が独自に発表していたり、開発していたり、所有して	0	c
いたもので、かかる事実を立証できるもの	17	s
(秘密保持義務)	0	d
第2条  会員は、第1条で秘密情報とされたものについては、厳に秘密として取り扱い、本目	0	c
的のために知る必要のある自己の従業員および役員(以下「担当従業員等」という)	0	c
にのみ開示するものとし、それ以外の従業員ならびに第三者に対して公表したり、提	0	c
供もしくは漏洩してはならない。	0	b
2.会員は、その担当従業員等に対し、本契約と同等の秘密保持義務を課すものとする。	28	s
(秘密保持期間)	0	d
第3条  秘密情報の秘密保持期間は、本会において情報開示された後3年間とする。ただし、	0	c
特に本会幹事会が認めた場合は、この期間をさらに2年間延長できる。	34	s
(損害賠償)	0	d
第4条  本契約に違反して、秘密情報を公表したり、提供もしくは漏洩し、それが原因として	0	c
本会ならびに情報開示者が損害を被った場合、その直接に被った通常の損害につき賠	0	c
償する責を負うものとする。	37	s
1	0	e
Non Disclosure Agreement	0	e
(退会後の秘密保持義務)	0	d
第5条  本会会員が本会を退会した場合でも、本契約で定める秘密保持義務は存続する。	0	b
2.  退会後に秘密情報を利用する場合は、本会に、秘密保持期間が期限切れになってい	0	c
ることを確認しなければならない。	43	s
(成果の公表、製品化、事業化などの際の義務)	0	d
第6条  本会において開示された情報等を利用して、成果を公表する場合、あるいは、製品化、	0	c
事業化などを行う場合は、本会において開示された情報等を利用した旨を明示すると	0	c
ともに、その公表内容に第2条の秘密保持義務違反がないようにすること。	47	s
(財産権等の取得)	0	d
第7条  本会において開示された情報等は最終的には公表されるものであるが、情報開示者が、	0	c
情報を開示する前に、特許権、実用新案権、意匠権、ノウハウ、トレードシークレッ	0	c
トその他の知的財産権(以下「財産権等」という)を申請もしくは取得することを妨	0	c
げない。また、本会活動の中で特に必要と判断された場合は、本会が財産権を取得す	0	c
ることを妨げない。	51	s
(財産権等の使用)	0	d
第8条  本会において開示された情報等に、財産権等が含まれている場合は、本目的のために、	0	c
財産権等の移転、使用許諾等について、本会が財産権等の所有者との間で別途協議し	0	c
て定めるものとする。	0	b
2.ただし、本契約は、本会において開示された情報等に関係する財産権等の移転、使	0	c
用許諾等を意味するものではない。	57	s
(協議解決)	0	d
第9条  本契約に定めなき事項および本契約の各条項の解釈につき疑義が生じたときは、その	0	c
協議の上解決するものとする。	0	b
2.前項の協議により解決されなかったときは、東京地方裁判所を第一審の専属的合意	0	c
管轄裁判所とする。	-1	s
上記契約の締結の証として、本書2通を作成し、各々記名捺印の上、各1通を保有する。	0	s
令和  年  月  日	0	x
(一)一般会員(法人、団体、個人)	0	x
印	0	x
(一)IT 強震計研究会  会長  楠  浩一	0	x
〒113-0032  東京都文京区弥生  1-1-1	0	x
東京大学  地震研究所	0	x
電話  03-5841-1760	0	x
印	0	x
2	0	x
