秘密保持契約書	0	x
  (以下「甲」という。)と東京反訳株式会社(以下「乙」という。)	0	c
は、甲が乙に委託する業務について(以下「本委託業務」という。)、甲が乙に開示する秘密	0	c
情報の取扱いについて、以下のとおりの秘密保持契約(以下「本契約」という。)を締結す	0	c
る。	0	s
第1条(秘密情報)	0	d
本契約における「秘密情報」とは、本委託業務に関して、甲が乙に開示し、かつ開示の際に	0	c
秘密である旨を明示した技術上又は営業上の情報、本契約の存在及び内容その他一切の情	0	c
報をいう。	0	s
ただし、開示を受けた当事者が書面によってその根拠を立証できる場合に限り、以下の情報	0	c
は秘密情報の対象外とするものとする。	0	d
(1)  開示を受けたときに既に保有していた情報	0	s
(2)  開示を受けた後、秘密保持義務を負うことなく第三者から正当に入手した情報	0	s
(3)  開示を受けた後、相手方から開示を受けた情報に関係なく独自に取得し、又は創出した	0	c
情報	0	s
(4)  開示を受けたときに既に公知であった情報	0	s
(5)  開示を受けた後、自己の責めに帰し得ない事由により公知となった情報	6	s
第2条(秘密情報等の取扱い)	0	d
1.乙は、甲から開示を受けた秘密情報を厳重に保管・管理するものとする。	0	s
2.乙は、事前に甲から書面による承諾を得た場合を除き、秘密情報を第三者に開示又は漏	0	c
洩してはならない。ただし、裁判所からの命令、その他法令に基づき開示が義務づけられる	0	c
場合はこの限りではない。	0	s
3.乙は、前項ただし書きに従い、秘密情報を第三者に開示する場合には、事前に甲に通知	0	c
するものとする。	18	s
第3条(再委託先への開示)	0	d
前条第2項にかかわらず、乙は、事前に甲から書面による承諾を得なくても、秘密情報を、	0	c
乙の管理下にあってその指示に服して乙の業務に従事している再委託先に開示することが	0	c
できる。ただし、再委託先にも、本契約と同様の義務を負わせなければならない。	25	s
第 4 条(秘密情報の返還)	0	d
乙は、本契約が終了したときは、秘密情報(複製された場合はその複製物も含む。)を、甲	0	c
の指示に従い破棄又は返還しなければならない。	29	s
nda-p_B_02	0	e
第 5 条(損害賠償義務)	0	d
乙は、本契約に違反することにより、甲に損害を与えた場合、甲に対し、相当因果関係の範	0	c
囲内にある損害の賠償をしなければならない。	33	s
第 6 条(存続期間)	0	d
本契約は、本契約の締結の日から1年間にわたり効力を有することとし、その有効期間が満	0	c
了した日から1か月以内に甲から乙に対して、期間満了日をもって本契約の効力が喪失す	0	c
る内容の書面の通知が届かない限り、本契約は同一条件でさらに1年間継続するものとし、	0	c
以後も同様とする。	36	s
第 7 条(協議解決)	0	d
本契約に定めのない事項、又は本契約の解釈について疑義が生じたときは、甲乙誠意をもっ	0	c
て協議の上解決を目指すこととする。	41	s
第 8 条(合意管轄)	0	d
甲及び乙は、本契約に関し裁判上の紛争が生じたときは、訴額等に応じ、東京簡易裁判所又	0	c
は東京地方裁判所を専属的合意管轄裁判所とすることに合意する。	-1	s
本契約締結の証として、本契約書2通を作成し、甲乙相互に署名又は記名・捺印の上、各1	0	c
通を保有することとする。	0	s
年   月   日	0	x
(甲)	0	x
(乙)東京都豊島区南池袋 3-13-15	0	x
  東伸ビル 4F	0	x
  東京反訳株式会社	0	x
  代表取締役  吉田  隆   印	0	x
