秘密保持契約書(案)	0	x
独立行政法人日本貿易振興機構( 以下「 甲」 と いう 。) と                                   ( 以	0	c
下「 乙」 と いう 。 ) と は、 平成   年  月  日締結の業務委託契約書に定める 「 第3メ コ ン	0	c
友好橋を 経由し たルート における 3国間輸送調査」 ( 以下「 本件業務」 と いう 。 ) 実施にあ	0	c
た り 取得する 情報の取扱いに関し 、 次のと おり 秘密保持契約( 以下「 本契約」 と いう 。 )	0	c
を 締結する 。	0	s
( 本件秘密情報の定義等)	0	d
第1 条   本契約において 本件秘密情報と は、 文書、 口頭、 電子的データ 又は物品によ る	0	c
と を 問わず、 本件業務等に関連し て 甲によ り 乙に対し 開示さ れた又は将来開示	0	c
さ れる 一切の情報及び乙が本件業務遂行のた めに第三者から 取得する 情報を い	0	c
う 。	7	s
( 本件秘密情報の提供)	0	d
第2 条   甲は、 乙が本件業務を 遂行する た めに必要と 判断する 本件秘密情報を 本契約に	0	c
定める 条件で乙に提供する 。	0	s
  2   甲は、 甲が必要と 判断する つど 、 甲が指定する 甲の担当者から 文書、 口頭、 電	0	c
子的データ その他の媒体によ り 本件秘密情報を 乙に提供する も のと する 。	12	s
( 本件秘密情報の秘密保持)	0	d
第3 条   乙は、 本件秘密情報について 厳に秘密を 保持し 、 第5 条に基づく 場合を 除き 、	0	c
甲の書面によ る 承諾な し に第三者( 乙又は乙の関連会社の役員又は従業員を 含	0	c
む。 ) に一切開示又は漏洩し て はな ら ず、 ま た 、 本件業務の実施以外の目的で	0	c
本件秘密情報を 使用し てはなら ない。	0	s
  2   前項の義務は、 ( 1)   甲よ り 開示さ れる ま でに既に乙が本件秘密情報を 保有し て	0	c
いたと き 、( 2)  本件秘密情報が甲よ り 開示さ れる ま でに既に公知であ っ たと き 、	0	c
( 3)   乙が甲よ り 本件秘密情報の開示を 受けた 後、 乙の責めによ ら ずに公知と な	0	c
っ た と き 、 又は( 4)   乙が法令によ り 本件秘密情報を 開示する 義務を 負う と き 、	0	c
又は法律上権限あ る 官公署によ り 当該情報の開示を 命じ ら れたと き には、 適用	0	c
がないも のと する 。	17	s
( 本件業務の秘密保持)	0	d
第4 条   乙は、 第5 条に基づく 場合を 除き 、 本件業務の内容( 以下本件秘密情報と 併せ	0	c
て 「 本件秘密情報等」 と いう 。 ) につき 、 甲の書面によ る 承諾なく 第三者に対	0	c
し 一切開示又は漏洩し てはなら ない。	28	s
( 情報受領者に対する 開示)	0	d
第5 条   乙は、 次の各号に定める 者に対し 、 乙が本契約に基づく 秘密保持義務を 負担し	0	c
て いる 旨を 予め告知し て 、 本件業務に必要な 限度において本件秘密情報等を 開	0	c
示する こ と ができ る 。	0	d
  一  本件業務を 取り 扱う 乙又は乙の関連会社の役員又は従業員( 以下「 乙の役	0	c
員等」 と いう 。 )	0	s
二  弁護士、 公認会計士その他本件秘密情報等に関し 法律上守秘義務を 負う 外	0	c
部の専門家( 以下「 外部専門家」 と いう 。 )	0	s
三  乙が業務の一部を 委託する 場合の委託先又は委託先の関連会社の役員又は	0	c
従業員( 以下「 委託先の役員等」 と いう 。)	35	s
  2   乙から 乙の役員等又は外部専門家、 又は委託先の役員等に対し て本件秘密情報	0	c
等の開示がな さ れる 場合、 乙は、 開示の相手方と な っ た 乙の役員等、 外部専門	0	c
家、 又は委託先の役員等に対し 、 本契約と 同様の秘密保持義務を 負わせる 。 ま	0	c
た 、 こ れら の者によ っ て な さ れた 本件秘密情報等の開示又は漏洩につき 、 当該	0	c
開示又は漏洩が乙によ っ てなさ れた場合と 同様の責任を 負う 。	0	s
  3   乙は本件秘密情報等を 善良な る 管理者の注意を も っ て管理し 、 本件秘密情報等	0	c
に関する 書面、 図面、 ビ デオ、 フ ロ ッ ピ ーディ ス ク 、 C D その他の媒体を 本件	0	c
業務の実施に必要な限度を 超え て複製し てはなら ない。	32	s
( 秘密保持の存続期間)	0	d
第6 条   乙は本件業務完了後も 第3 条及び第4 条の秘密保持義務、 第8 条の契約額の返	0	c
還義務及び第9 条の損害賠償責任を 負う も のと する 。	50	s
( 秘密情報の返還等)	0	d
第7 条   乙は本件業務完了後、 本件秘密情報等に関する 書面、 図面、 ビ デオ、 フ ロ ッ ピ	0	c
ーディ ス ク 、 C D その他の媒体およ びその複製物一切を 直ちに甲に引き 渡すも	0	c
のと する 。	0	s
  2   前項にかかわら ず、乙は、甲の承諾を 得て前項の書面等を 廃棄する こ と によ り 、	0	c
前項の引渡に替え る こ と ができ る 。	0	s
  3   前二項に基づく 秘密情報の返還等を 行う と き には、 乙は別紙「 秘密情報返却・	0	c
廃棄証明書」 を 甲に提出し なければなら ない。	53	s
( 契約違反)	0	d
第8 条   乙が本契約に違反し た と き は、 甲は催告なし に本件業務委託契約を 解除でき る	0	c
も のと する 。 こ の場合、 乙は甲に対し 契約金額その他費用等の一切の請求を す	0	c
る こ と ができ な いも のと し 、 既に支払われた 額について 乙は甲の定める 期限ま	0	c
でにこ れを 返還し な ければな ら な い。 ま た 、 甲は甲の規程に基づき 、 甲の実施	0	c
する 入札への乙の参加を 制限する こ と ができ る も のと する 。	61	s
( 損害賠償)	0	d
第9 条   乙が本契約に違反し 甲に損害を 与え た と き は、 前条に定める ほか、 乙は直ちに	0	c
甲が被っ た一切の損害を 甲に賠償し なければなら ない。	67	s
( 準拠法等)	0	d
第1 0 条  本契約は日本法を 準拠法と し 、 本契約に関する 紛争については東京地方裁判所	0	c
を 第一審の専属的合意管轄裁判所と する こ と に甲乙合意する 。	70	s
( その他)	0	d
第1 1 条  本契約に定めのな い事項は、 法令、 慣習に従い甲乙誠意を 持っ て協議する も の	0	c
と する 。	-1	s
本契約の成立を 証する ため、 本書2 通を 作成し 、 甲乙記名捺印の上各1 通を 保有する 。	0	s
平成   年  月  日	0	x
甲   東京都港区赤坂 1 丁目1 2 番3 2 号	0	x
  独立行政法人日 本 貿 易 振 興 機 構	0	x
  副  理  事  長      横  尾   英  博	0	x
乙	0	x
別紙	0	x
秘密情報返却(引き渡し)・廃棄証明書	0	x
独立行政法人日本貿易振興機構  御中	0	x
  貴機構と当社との平成○年○月○日付業務委託契約に定める業務実施にあたり当社が取	0	x
