秘密保持契約書	0	x
                              (以下「甲」という)とワンプラネット株式会社(翻訳会社)(以下「乙」という)	0	c
とは、甲乙間で開示される秘密情報の取扱いに関し、次のとおり秘密保持契約を締結する。	0	s
(秘密保持契約の目的)	0	d
第1条  この契約は、甲が依頼した翻訳に対して乙が翻訳業務を実施(以下「本件業務」という)するに	0	c
あたり、甲乙間で開示される秘密情報に関する取扱いを定めることを目的する。	4	s
(秘密情報)	0	d
第2条   この契約において「秘密情報」とは、次の各号に定める情報をいう。	0	d
(1)  甲が、乙に本件翻訳業務およびその見積りを依頼する場合に開示する原文書、又は原文書に	0	c
相当する図面、技術資料その他関係資料等の有体物により開示される情報、若しくは電子メ	0	c
ール等の電子媒体、プログラム、ディスプレイ上に映し出される画像データ等の無体物によ	0	c
り開示された情報。	0	s
(2)  乙が、甲より依頼された本件業務に係る翻訳を甲に納品する場合の、翻訳文書、若しくは翻	0	c
訳文書に相当する図面、技術資料その他関係資料等の有体物である情報、若しくは電子メー	0	c
ル等の電子媒体、プログラム、ディスプレイ上に映し出される画像データ等の無体物である	0	c
情報。	7	s
(秘密保持)	0	d
第3条  被開示者は、秘密情報の秘密を厳格に保持し、被開示者の役員および従業員のうち本件業務を履	0	c
行するために秘密情報を知る必要のある者(以下「被開示従業員」という。)以外にはいかなる	0	c
第三者にも一切開示または漏洩してはならない。ただし、次の各号の一に該当することを被開示	0	c
者が立証した情報についてはこの限りではない。	0	d
(1)  開示者から開示を受ける前に、被開示者が知得していた情報	0	s
(2)  開示者から開示を受ける前に、公知となっていた情報	0	s
(3)  開示者から開示を受けた後に、被開示者の責に帰すことができない事由により公知となっ	0	c
た情報	0	s
(4)  被開示者が開示者から開示を受けた情報によらず独自に開発した情報	0	s
(5)  被開示者が第三者から秘密保持義務を負うことなく正当に入手した情報	21	b
2  前項の規定にかかわらず、被開示者は、事前に書面による開示者の承諾を得た	0	c
場合は、秘密情報を第三者に開示することができる。	0	b
3  被開示者は、被開示従業員(秘密情報を知得した後に退職した者および前項の規定に基づき秘密	0	c
情報を開示した第三者を含む。以下同じ)に対し、この契約に定める秘密保持義務を負わせるも	0	c
のとし、被開示従業員がこの契約の各条項の一に違反した場合には、被開示者が違反したものと	0	c
みなす。	0	b
4  被開示者は、開示者の事前の書面による承諾を得ることなく秘密情報を改変してはならない。	17	s
(目的外使用の禁止)	0	d
第4条   被開示者は、秘密情報を本件業務の履行の目的以外には、一切使用してはならない。	35	s
(委託先等への開示)	0	d
第5条  被開示者が本件業務の履行に必要な業務を他の第三者に委託、または請負わせる場合において、	0	c
当該第三者に秘密情報を開示する必要がある場合は、第3条の規定に拘わらず、本件業務に必要	0	c
な範囲内の秘密情報を開示することができる。この場合、被開示者は、当該第三者に対してこの	0	c
契約と同等の義務を負わせるものとし、当該第三者がこの契約に違反した場合は、被開示者が違	0	c
反したものとみなすものとする。	37	s
(損害賠償)	0	d
第6条  甲及び乙は、一方の契約当事者がこの契約の各条項の一に違反した場合には、何らの催告を要す	0	c
ることなくこの契約を解除することができる。	0	b
2  前項の場合、解除の有無にかかわらず、違反者は相手方に対し、当該相手方が被った損害を受注	0	c
金額の範囲内で賠償する責任を負う。	43	s
(有効期間)	0	d
第7条  本合意書は署名の日より発行し、有効期間は1年間とする。但し、甲・乙どちらからも別段の意	0	c
思表示がない場合は、さらに1年間の同一条件にて自動的に継続されるものとし、以後もまた同	0	c
じとする。	48	s
(契約終了後の措置)	0	d
第8条  この契約が終了した場合においても、第3条、第4条および第9条の規定はなお存続する。	0	b
      2  本件業務が終了したとき、または開示者から要求があったときは、被開示者は、秘密情報を直ち	0	c
           に開示者に返還する。	52	s
(協議事項)	0	d
第9条  この契約に定めのない事項およびこの契約の各条項の解釈について疑義が生じたときは、甲及び	0	c
乙は、誠意をもって協議し、速やかに解決する。	-1	s
この契約の成立を証するため、本書2通を作成し、甲乙記名捺印のうえ、各1通を保有する。	0	s
年   月   日	0	x
甲:	0	x
乙:東京都渋谷区千駄ヶ谷4-20-3東栄神宮外苑ビル	0	x
         ワンプラネット株式会社	0	x
         代表取締役   豊島健司	0	x
