秘密保持契約書	0	x
                                                              (以下「甲」という。)及び株式会社  イージス(以下「乙」という。)とは、コンピ	0	c
ュータ修繕サービス、もしくはデータ復旧サービス(以下「本目的」という。)にあたり、コンピュータの記録媒体に電子的に記録	0	c
されているデータの取扱に関して、次のとおり契約を締結する。	0	s
(秘密情報の定義)	0	d
第1条  本契約において秘密情報とは、甲が乙に受け渡す電子記憶媒体に記録されている情報をいう。なお、甲は、書面等	0	c
の有体物秘密情報を乙に開示する場合には、秘密である旨の表示をするものとする。また、口頭、プレゼンテーショ	0	c
ンに類する視覚的な表示、電子メール等による電子データ等により開示を行う場合は、相手方に開示する際に秘密	0	c
である旨を明示し開示するものとする。本情報等の開示が口頭でなされた場合、甲は乙に対し、当該開示日より30	0	c
日以内に書面にてその内容を乙に通知するものとする。但し、次の各号のいずれかに該当する情報は、相手方の秘	0	c
密表示にかかわらず秘密情報から除く。	0	d
1.  甲から知得する以前に既に所有していたもので係る事実が立証できるもの	0	s
2.  甲から知得する以前に既に公知のもの。	0	s
3.  甲から知得した後に、自己の責めに帰し得ない事由により公知となったもの。	0	s
4.  正当な権限を有する第三者から秘密保持の義務を伴わずに知得したもの。	0	s
5.  開示された情報によらず独自に創作したものであることが証明できるもの。	0	s
6.  相手方から公開又は開示に係る書面による同意が得られたもの。	5	s
(守秘義務)	0	d
第2条  乙は、甲の書面による事前の承諾を得た場合を除き、甲から開示された秘密情報を本目的以外に使用しない。	0	d
1.  乙は甲から知り得た秘密情報を、自己の役員あるいは従業員であっても、本目的のために知る必要のある者以外	0	c
に漏洩し又は開示してはならない。	0	s
2.  乙は、甲から知り得た一切の秘密情報を厳に秘密に保持し、甲の書面による事前の承諾を得た場合を除き、これを	0	c
第三者に漏洩し又は開示してはならない。	18	s
(管理)	0	d
第3条  乙は、甲から開示された秘密情報を、自己の秘密情報と同等以上に善良な管理者の注意を持ってこれを取り扱わな	0	c
ければならない。	24	s
(返却)	0	d
第4条  本目的終了後、乙は開示・提供を受けた本情報等を甲に速やかに返却するものとする。  但し、甲の書面による承諾	0	c
を得た場合で、乙によって廃棄処分を希望する場合には、この限りでない。	27	s
(有効期間)	0	d
第5条  本契約の有効期間は、本契約締結後、甲から乙に電子記憶媒体が届いた日から本目的を完了し、甲に返却した時	0	c
点までとする。  但し、第4条による廃棄処分をする場合には、廃棄処分をした時点までとする。	30	s
(協議解決)	0	d
第6条  本契約に定めのない事項または本契約の各条項に疑義を生じた事項については、甲及び乙は誠意をもって協議し、	0	c
これを解決する。	33	s
(損害賠償等)	0	d
第7条  乙の過失により、甲から開示された秘密情報が漏洩し甲が被害を被った場合、乙が、その賠償責任を負うものとしま	0	c
す。  ただし損害額の総計は、甲が本目的のために支払った金額を超えないものとする。	36	s
(合意管轄)	0	d
第8条  本契約に関する紛争の準拠法は日本国法とし、神戸地方裁判所を第一審の専属的合意管轄裁判所とします。	-1	s
本契約締結の証として、本契約書2通を作成し、甲及び乙記名捺印の上、各1通を保管する。	0	s
平成          年          月        日	0	x
甲	0	x
乙       兵庫県神戸市東灘区魚崎南町3丁目2番3号	0	x
株式会社  イージス	0	x
代表取締役  中村  正明	0	x
