秘密保持契約書	0	x
株式会社○○○○○○(以下「甲」という)と株式会社○○○○○○(以下「乙」という)は、甲が提供する顧客および	0	c
商談、そのプロジェクト一切の情報に関して、次のとおり秘密保持契約を締結する。	0	s
第1条 (秘密情報)	0	d
1.本契約に定める「秘密情報」とは、以下の情報を意味する。	0	d
(1) 甲(以下「開示当事者」という)から開示を受け又は知り得た顧客又は経営・営業・技術・製造上の情報	0	c
但し、i)書面又は他の有形物(電子文書等を含む)で開示された場合には、それに秘密である旨が表	0	c
示され、ii)口頭又は視覚的に開示された場合には、開示時に秘密である旨が告げられ、かつ開示から	0	c
30日以内に当該情報を特定しそれが秘密である旨を記載した書面が「開示当事者」から他の当事者(以	0	c
下「受領当事者」という)に交付されることを要する。	0	s
(2) 甲乙の関係、並びに甲乙が進めようとしている事実。	0	s
(3) 遂行の過程又は遂行の結果得られた発明・考案を含む一切の技術的成果に関わる情報。	5	s
2.前項にかかわらず、以下のいずれかに該当することを甲乙が証明できる情報は「秘密情報」に含まれない。	0	d
(1) 「開示当事者」から開示を受ける以前に、既に公知であったもの	0	s
(2) 「開示当事者」から開示を受けた時に、既に正当に「受領当事者」が所有していたもの	0	s
(3) 「開示当事者」から開示を受けた後、「受領当事者」の責めによらないで公知となったもの	0	s
(4) 「開示当事者」から開示を受けた後、「受領当事者」が正当に権限を持つ第三者から秘密保持義務を負う	0	c
ことなく適法に入手したもの	0	s
(5) 「開示当事者」の「秘密情報」を使用することなく「受領当事者」が独自に開発したもの	13	s
3.本契約に基づく義務は、裁判所又は行政機関の強制力ある命令によって提示を求められた「秘密情報」を、そ	0	c
の命令に従い開示する場合には適用されない。但し、「受領当事者」から「開示当事者」に対し、事前に、かか	0	c
る開示を防御・制限するための合理的機会が与えられていなければならない。	4	s
第2条 (秘密保持)	0	d
1. 「受領当事者」は、「開示当事者」から開示された「秘密情報」を、「開示当事者」の書面による事前の同意なくし	0	c
て他の第三者に開示又は漏洩してはならない。また、各当事者は、第1条1項に定める「秘密情報」を、甲の書	0	c
面による事前の同意なくして、他の第三者に開示してはならない。	0	s
2. 「受領当事者」は、「開示当事者」から開示された「秘密情報」を「本検討」の目的のみに使用し、他の目的のた	0	c
めに使用してはならない。	0	s
3. 「受領当事者」は、「開示当事者」から開示を受けた「秘密情報」を、善良なる管理者の注意をもって保管、管理	0	c
する。	0	s
4. 「受領当事者」は、「開示当事者」から開示を受けた「秘密情報」を、事前に「開示当事者」の書面による承諾を	0	c
受けることなく複製、複写しないものとする。	0	s
5. 「受領当事者」は、「開示当事者」から開示を受けた「秘密情報」を、秘密保持を義務付けられ、かつ職務遂行	0	c
上当該「秘密情報」を知る必要のある自己の従業員、役員、代理人のみに、開示するものとする。	23	s
第3条 (返還)	0	d
「受領当事者」は、「開示当事者」から開示された「秘密情報」を使用する必要がなくなったとき又は本契約終了時	0	c
において、「開示当事者」から要求があった場合には、「開示当事者」の指示に従い、速やかに「秘密情報」の原	0	c
本及び複製、複写を返還若しくは廃棄しなければならない。廃棄の場合、「受領当事者」は廃棄したことを証明す	0	c
る書面を遅滞なく「開示当事者」に交付する。	35	s
1	0	e
第4条 (知的財産権)	0	d
甲乙は、「開示当事者」から開示を受けた「秘密情報」に基づいて発明、考案、ノウハウ、意匠の創作、著作物の	0	c
創作等(以下「発明等」という)が生じたときは、速やかに「開示当事者」に通知し、当該「発明等」に基づく知的財	0	c
産権の帰属及び出願等の取扱いについて、当該当事者間で協議のうえ決定する。	41	s
第5条 (損害賠償)	0	d
甲乙は、他の当事者が本契約に違反し、これにより損害を蒙った場合、当該他の当事者に対して損害賠償を請求	0	c
することができる。	45	s
第6条 (有効期間)	0	d
本契約の有効期間は、契約締結の日から5年間とする。	48	s
第7条 (残存条項)	0	d
本契約期間満了後においても、第2条の義務は本契約終了後3年間、第3条ないし第5条の義務はそれぞれ対	0	c
象事項が消滅するまで有効に存続する。また、第1条の内容は、第2条の義務を解釈する前提としてこれらの義	0	c
務が消滅するまで有効に存続する。	50	s
第8条 (協議事項)	0	d
本契約書に定めのない事項、又は解釈について疑義の生じた事項については、その都度、関係当事者協議の	0	c
うえ、誠意をもって解決するものとする。	-1	s
本契約の成立を証するため、本書2通を作成し、甲乙丙記名押印のうえ各1通を保有する。	0	s
年 月 日	0	x
甲 住所          ○○○○○○○○○○○○	0	x
(会社名)     ○○○○○○○○○○○○	0	x
部署名       ○○○○○○○	0	x
役職・氏名 ○○○○ ○○ ○○	0	x
乙 住所          ○○○○○○○○○○○○	0	x
(会社名)     ○○○○○○○○○○○○	0	x
部署名       ○○○○○○○	0	x
役職・氏名 ○○○○ ○○ ○○	0	x
2	0	e
