450 W Washington Blvd	0	x
Marina Del Rey, CA	0	x
                                                                                                                                                                                                                                                              R.E. # 00655643	0	x
www.epsteen.com	0	x
                                                                                                                                                                                                                                                                   310.451.8171	0	x
CONFIDENTIALITY AND NON-DISCLOSURE AGREEMENT	0	x
BUSINESS:               ______________________________________________________	0	x
ADDRESS:                ______________________________________________________	0	x
DESCRIPTION:	0	x
ASKING PRICE:                                               .	0	x
This is intended to be a legally binding document. This agreement shall be governed by and enforced in accordance	0	c
with the laws of the State of California, USA as applicable to contracts to be performed therein.	0	c
The undersigned (hereinafter, collectively, “Buyer”) acknowledges its/his/her desire to receive from Epsteen &	0	c
Associates (“Broker”) and from the owner of the Business, described above (“Seller”) certain information	0	c
pertaining to the Business, the Seller and/or the possible sale of the Business (the “Transaction”). For purpose of	0	c
this Agreement, (a) the term “Buyer” means all of undersigned, including both the potential buyer interested in	0	c
the Transaction, and such buyer’s broker, and both such buyer and buyer’s broker are bound by the provisions of	0	c
this agreement; and (b) any information provided to Buyer, or otherwise learned by Buyer, concerning the	0	c
Business, Seller or Transaction shall collectively be referred to herein as “Confidential Information”.  In	0	c
consideration of Broker providing Confidential Information to Buyer, Buyer agrees to the following:	0	d
KEEP INFORMATION CONFIDENTIAL	0	d
Buyer acknowledges that any Confidential Information disclosed to others may be damaging to the Business and	0	c
the Seller. Buyer understands that Confidential Information includes, without limitation: the fact that Business is	0	c
for sale; financial details; identity of suppliers and customers; and any information not generally known by public.	0	c
Buyer agrees not to disclose Confidential Information to anyone other than its/his/her advisors and affiliates who	0	c
both (a) have a need to know the information in connection with the Transaction; and (b) have agreed by signing a	0	c
copy of this agreement to be bound by the terms of this agreement. Buyer agrees that all copies of materials and	0	c
data provided to Buyer (and any information derivative of such information) shall also be “Confidential	0	c
Information”; and all Confidential Information shall be returned to Broker in the event that Buyer decides not to	0	c
pursue the Transaction.  Buyer shall be legally responsible for the actions and omissions of Buyer’s advisors and	0	c
affiliates.	21	s
DIRECT ALL CONTACT THROUGH BROKER	0	d
Buyer shall not contact the Seller or any other individual or entity associated with Seller or the Business including,	0	c
without limitation, landlords, employees, suppliers or customers except upon the prior written consent of Seller.	0	c
All correspondence, inquiries, and offers to purchase, and other documents relating to the Business or Transaction	0	c
(all of which is “Confidential Information) will be delivered solely through Broker, and all negotiations relating to	0	c
the Business or Transaction will be conducted exclusively through Broker.	32	s
USE INFORMATION FOR EVALUATION PURPOSE ONLY	0	d
Without limiting the other restrictions in this agreement, Buyer agrees to use Confidential Information solely to	0	c
internally evaluate the Business for the possible Transaction and not for any other purposes whatsoever.	38	s
DO NOT CIRCUMVENT SELLER AND/OR BROKER	0	d
Buyer will not circumvent Seller and/or Broker by contacting any person or persons involved with the Business	0	c
including, without limitation, landlords, employees, suppliers or customers.	41	s
57896-00002/2098107.2	0	e
450 W Washington Blvd	0	e
Marina Del Rey, CA	0	e
                                                                                                                                                                                                                                                              R.E. # 00655643	0	e
www.epsteen.com	0	e
                                                                                                                                                                                                                                                                   310.451.8171	0	e
CONFIDENTIAL INFORMATION IS PROVIDED BY SELLER	0	d
All information about the Business is provided by the Seller and is not verified by Broker. Buyer understands that	0	c
purchasing any business represents investment risks and that Buyer should obtain professional assistance from	0	c
independent accounting, legal, and financial advisors to verify all information prior to consummating an agreement	0	c
to purchase the Business. Buyer will not rely on the information provided by Broker or Seller, including the	0	c
Confidential Information, but shall conduct its own independent due diligence. Seller (and not Broker) is the source	0	c
of all information and statements about the Business. Broker makes no warranty, guarantee, expressed or implied,	0	c
as to the accuracy of such information.	0	b
Buyer agrees to defend, indemnify, protect and hold harmless Broker, and release Broker, in connection with all	0	c
information provided to Buyer, including all Confidential Information, and in connection with any breach by Buyer	0	c
of any of its obligations under this agreement.	50	s
PROVIDE EVIDENCE OF FINANCIAL ABILITY	0	d
Should Buyer present an offer to purchase the Business, Buyer will provide a financial statement and a personal	0	c
and business history, and Buyer authorizes Broker and Seller to obtain through standard reporting agencies,	0	c
financial and credit information about Buyer and/or the companies Buyer represents.	61	s
ENFORCEMENT	0	d
Buyer acknowledges and agrees that any breach of any of its/his/her obligations hereunder will cause Seller and	0	c
the Business irreparable harm for which Seller and the Business have no adequate remedy at law, and that Seller	0	c
and the Business shall be entitled to injunctive and other equitable relief to prevent a breach or continued breach	0	c
of this agreement, in addition to any other remedies Seller and Business may have at law or in equity, and that this	0	c
agreement shall be specifically enforceable in accordance with its terms.   Both Broker and Seller are beneficiaries	0	c
of this agreement and are both entitled to enforce this agreement.	0	b
In any action or proceeding, whether or not resulting in litigation, between Buyer (or either of them) and Seller, or	0	c
between Buyer (or either of them) and Broker, including any litigation to enforce any of the terms of this	0	c
agreement, the prevailing party shall be entitled to recover, in addition to any damages or compensation received,	0	c
its costs and expenses incurred in connection with such action or proceeding, including any reasonable attorneys’	0	c
fees, expenses and court costs.	-1	s
We, the undersigned, understand and agree that this agreement is legally binding upon us. We understand that	0	c
Seller and/or Broker have the right to seek any and all lawful remedies to enforce the terms of this agreement.	0	c
We acknowledge that we have read and understand the disclosures contained herein.	-1	s
BUYER:                                                     BUYER’S BROKER/AGENT:	0	x
_________________________________________           _________________________________________	0	x
SIGNATURE                                DATE            SIGNATURE                                DATE	0	x
__________________________________________          __________________________________________	0	x
PRINT NAME                                                 PRINT NAME	0	x
