NDA	0	x
Version 1	0	x
Non-Disclosure Agreement	0	x
THIS  NON-DISCLOSURE  AGREEMENT  is  made  as  of  the  ____  day  of  _______  20__  (the	0	c
“Effective  Date”)  between  Georgia  Transmission  Corporation  (An  Electric  Membership	0	c
Corporation)  (“GTC”),  with  offices  at  2100  E.  Exchange  Place,  Tucker,  Georgia  30084  and	0	c
______________________,  (on  behalf  of  yourself  and,  as  a  duly  authorized  representative,  on	0	c
behalf  of  your  organization/employer)  (“Recipient”).    Hereinafter,  GTC  and  Recipient  may  be	0	c
referred to collectively as the “Parties”.	0	s
WHEREAS,  Recipient  has  requested  data  used  in  conjunction  with  transmission  studies	0	c
conducted  by  GTC,  including  but  not  limited  to  System  Impact  Studies  and/or  Facilities  Studies	0	c
(“Transmission Studies”), which data contains critical energy infrastructure information (“CEII”),	0	c
as defined by the regulations of the Federal Energy Regulatory Commission (“FERC”) in 18 C.F.R.	0	c
§ 388.113;	0	s
WHEREAS, it is necessary for GTC to protect CEII from unauthorized disclosure.	0	s
WHEREAS, the Parties agree that CEII disclosed to Recipient is Confidential Information,	0	c
which must be protected from disclosure and unauthorized use;	0	s
NOW  THEREFORE,  GTC  presents  to  Recipient  this  Non-Disclosure  Agreement  as  its	0	c
conditional  offer  setting  forth  the  terms  and  conditions  of  the  Recipients  access  to  Confidential	0	c
Information, including CEII.  Execution of this Non-Disclosure Agreement on behalf of Recipient	0	c
and Recipient’s organization constitutes acceptance of the offer, including and subject to its terms	0	c
and conditions.	0	s
I.      Definitions	0	d
 “Confidential Information” is defined as:  CEII made available through a restricted area within	0	c
the  GTC’s  OASIS  website  or  otherwise  furnished  to  you  by  GTC;  (ii)  new  information  created	0	c
using  such  information  and  that  contains  CEII,  such  as  any  copies,  summaries,  diagrams,  notes,	0	c
calculations,  recommendations,  evaluations,  opinions,  reports  and/or  conclusions  or  other  similar	0	c
materials  prepared  from  or  based  upon  the  Confidential  Information,  including  any  such	0	c
information  that  has  been  stored  electronically  (“Derivative  Information”);  and  (iii)  any	0	c
information  you  know  or  reasonably  should  know  to  be  CEII  that  is  furnished  and/or  made	0	c
available  to  you  by  GTC  in  connection  with  this  Non-Disclosure  Agreement.  Confidential	0	c
Information would include, but would not be limited to, load flow base case models and/or stability	0	c
models, designs, formulae, processes, models, photographs, plans, drawings, schematics, sketches,	0	c
samples,  equipment,  equipment  performance  reports,  GTC  bidders’  lists,  pricing  information,	0	c
studies,  reports,  findings,  inventions,  ideas,  specifications,  parts  lists,  technical  data,  data  bases,	0	c
computer  programs,  except  those  computer  programs  proprietary  to  Recipient,  flow  charts,	0	c
algorithms,  information  regarding  GTC’s  executives  and  employees,  and  other  business  and	0	c
technical information which are used for purposes of any project performed by GTC for Recipient.	0	c
“Confidential Information” shall also include any other information, document or thing that GTC	0	c
marks or labels as “Confidential.”	23	s
II.     Purpose	0	d
Recipient desires access to information of a proprietary and confidential nature relating to	0	c
(describe CEII and Confidential Information requested) __________________	0	c
Initials: ________________         Page 1 of 7            Date: ________________	0	e
NDA	0	e
Version 1	0	e
________________________________________________________________________	0	c
for the intend use (describe):  ________________________________________________	0	c
________________________________________________________________________	41	s
III.   Non-Disclosure	0	d
Recipient must hold in confidence and not disclose, reproduce, distribute, transmit, reverse	0	c
engineer,  de-compile,  disassemble,  or  transfer,  in  any  form,  by  any  means,  or  for  any	0	c
purpose, the Confidential Information or any portion of it.  Recipient must ensure that the	0	c
Confidential Information is maintained by it in confidence in a manner so as to ensure that	0	c
it will not be viewed or taken by any unauthorized person or further disclosed in a manner	0	c
not authorized in this Agreement.	0	b
Recipient may disclose the Confidential Information solely to:	0	d
(a)    those  individuals  within  your  organization  who  (i)  have  requested  access  to	0	c
Confidential Information from GTC and have been granted such access; (ii) need to	0	c
know the information to do their jobs; (iii) have been advised of the duty of non-	0	c
disclosure;  and  (iv)  have  executed  this  Non-Disclosure  Agreement.    Additional	0	c
persons employed by your organization may execute this Agreement using the form	0	c
set forth in Appendix A	0	s
 (b)   personnel  hired  by  you  for  help  and/or  advice,  such  as  business  consultants,	0	c
lawyers,  and/or  accountants,  if  those  personnel  (i)  have  individually  requested	0	c
access to Confidential Information from  GTC and have been granted such access;	0	c
(ii) need to know the information to do their jobs; (iii) have been advised of the duty	0	c
of  non-disclosure;  and  (iv)  have  individually  executed  this  Non  Disclosure	0	c
