CENTERS FOR DISEASE CONTROL AND PREVENTION	0	x
DEPARTMENT OF HEALTH AND HUMAN SERVICES	0	x
ORDER UNDER SECTION 361	0	x
OF THE PUBLIC HEALTH SERVICE ACT (42 U.S.C. 264)	0	x
AND 42 CODE OF FEDERAL REGULATIONS 71.20 & 71.31(b)	0	x
REQUIREMENT FOR NEGATIVE PRE-DEPARTURE COVID-19 TEST RESULT	0	x
OR DOCUMENTATION OF RECOVERY FROM COVID-19	0	x
FOR ALL AIRLINE OR OTHER AIRCRAFT PASSENGERS ARRIVING	0	x
INTO THE UNITED STATES FROM ANY FOREIGN COUNTRY1	0	x
SUMMARY:	0	d
Pursuant to 42 CFR  71.20 and as set forth in greater detail below, this Notice and Order prohibit	0	c
the introduction into the United States of any aircraft passenger departing from any foreign	0	c
country unless the passenger: (1) has a negative pre-departure test result for SARS-CoV-2, the	0	c
virus that causes COVID-19 (Qualifying Test); or (2) written or electronic documentation of	0	c
recovery from COVID-19 after previous SARS-CoV-2 infection in the form of a positive viral	0	c
test result and a letter from a licensed health care provider or public health official stating that	0	c
the passenger has been cleared for travel (Documentation of Recovery).	0	s
The negative pre-departure test must be a viral test that was conducted on a specimen collected	0	c
during the 3 days preceding the flight’s departure from a foreign country (Qualifying	0	c
Test).  Alternatively, if the passenger has recovered from COVID-19, the passenger may instead	0	c
travel with written or electronic documentation of a positive viral test result that confirms	0	c
previous SARS-CoV-2 infection and a letter from a licensed health care provider or public health	0	c
official stating that the passenger has been cleared for travel (Documentation of Recovery).  A	0	c
passenger must retain written or electronic documentation reflecting the negative Qualifying Test	0	c
result or Documentation of Recovery presented to the airline or other aircraft operator.  A	0	c
passenger must also produce such Qualifying Test result or Documentation of Recovery upon	0	c
request to any U.S. government official or a cooperating state or local public health authority.	0	s
Pursuant to 42 CFR 71.31(b) and as set forth in greater detail below, this Notice and Order	0	c
constitute a controlled free pratique to any airline or other aircraft operator with an aircraft	0	c
arriving into the United States.  Pursuant to this controlled free pratique, the airline or other	0	c
aircraft operator must comply with the following conditions to receive permission for the aircraft	0	c
to enter and disembark passengers in the United States:	0	d
•  Airline or other aircraft operator must verify that every passengerー2 years of age or	0	c
olderーonboard the aircraft has attested to receiving a negative Qualifying Test result or	0	c
1 This Order supersedes the previous order signed by the U.S. Centers for Disease Control and	0	x
Prevention (CDC) Director on January 12, 2021.	0	x
1	0	e
to having recovered from COVID-19 after previous SARS-CoV-2 infection and being	0	c
cleared to travel by a licensed health care provider or public health official.	0	s
•  Airline or other aircraft operator must confirm that every passenger onboard the aircraft	0	c
has documentation of a negative Qualifying Test result or Documentation of Recovery	0	c
from COVID-19.	10	s
STATEMENT OF INTENT:	0	d
This Order shall be interpreted and implemented to achieve the following paramount objectives:	0	d
•  Preservation of human life;	0	s
•  Preventing the further introduction, transmission, and spread of the virus that causes	0	c
COVID-19 into the United States, including new virus variants;	0	s
•  Preserving the health and safety of crew members, passengers, airport personnel, and	0	c
communities; and	0	s
•  Preserving hospital, healthcare, and emergency response resources within the United	0	c
States.	43	s
DEFINITIONS:	0	d
Aircraft shall have the same definition as under 42 U.S.C. 40102(a)(6). “Aircraft” includes, but	0	c
is not limited to, commercial, general aviation, and private aircraft destined for the United States	0	c
from a foreign country.	0	s
Aircraft Operator means an individual or organization causing or authorizing the operation of an	0	c
aircraft.	0	s
Airline shall have the same definition as under 42 CFR71.1(b).	0	s
Attest/Attestation means having completed the attestation in Attachment A.  Such attestation may	0	c
be completed in written or electronic form.  The attestation is a statement, writing, entry, or other	0	c
representation under 18 U.S.C. 1001.2	0	s
2 CDC encourages airline or aircraft operator to incorporate the attestation into paperless check-	0	x
in processes.  Airline or aircraft operator may use a third party (including a third-party	0	x
application) to collect attestations, including to provide translations.  But airline or aircraft	0	x
operator has sole legal responsibility to provide and collect attestations, to ensure the accuracy of	0	x
any translation, and to comply with all other obligations under this Order.  Airline or aircraft	0	x
operator is responsible for any failure of a third party to comply with this Order.  Airline or	0	x
aircraft operator may not shift any legal responsibility to a third party.	0	x
2	0	e
Confirm that every passenger onboard the aircraft has documentation reflecting a negative	0	c
Qualifying Test result means confirmation that:	0	d
1)  the personal identifiers (e.g., name and date of birth) on the negative Qualifying Test	0	c
result match the personal identifiers on the passenger’s passport or other travel	0	c
documents;	0	s
2)  if the passenger is arriving on a direct flight to the United States, the specimen was	0	c
collected within the 3 days preceding the flight’s departure;	0	s
3)  if the passenger is arriving via one or more connecting flights the specimen was collected	0	c
within the 3 days preceding the departure of the initial flight;	0	s
4)  the test performed was a viral test (as defined below); and	0	s
5)  the test result states “NEGATIVE,” “SARS-CoV-2 RNA NOT DETECTED,” “SARS-	0	c
CoV-2 ANTIGEN NOT DETECTED,” or “COVID-19 NOT DETECTED.” A test	0	c
marked “invalid” is not acceptable.	71	s
Confirm that a passenger alternatively has written or electronic documentation of recovery from	0	c
COVID-19 means confirmation that:	0	d
1)  the passenger has presented documentation of a positive test result and a signed letter on	0	c
official letterhead that contains the name, address, and phone number of a licensed	0	c
healthcare provider or public health official stating that the passenger has been cleared	0	c
for travel;3	0	s
2)  the positive test result occurred within the last three months (90 days) preceding the	0	c
passenger’s flight to the United States, or at such other intervals as specified in CDC	0	c
guidance;4	0	s
3)  the personal identifiers (e.g., name and date of birth) on the positive test result and signed	0	c
letter match the personal identifiers on the passenger’s passport or other travel	0	c
documents;	0	s
4)  the test performed was a viral test (as defined below); and	0	s
5)  the test result states “POSITIVE,” “SARS-CoV-2 RNA DETECTED,” “SARS-CoV-2	0	c
ANTIGEN DETECTED,” or “COVID-19 DETECTED.” A test marked “invalid” is not	0	c
acceptable.	84	s
Foreign country means anywhere that is not a state, territory, or possession of the United States.	0	c
Negative Pre-departure Test Result for COVID-19 or negative Qualifying Test result means	0	c
documentation of a negative COVID-19 test taken within the 3 days preceding a flight’s	0	c
departure. Such documentation may be in paper or electronic format as required by this Order.	0	c
Testing must be performed using a viral test. The documentation must also include sufficient	0	c
3 Health care providers and public health officials should follow CDC guidance in clearing	0	x
patients for travel to the United States. Applicable guidance is available at	0	x
https://www.cdc.gov/coronavirus/2019-ncov/hcp/disposition-in-home-patients.html.	0	x
4 https://www.cdc.gov/coronavirus/2019-ncov/hcp/duration-isolation.html	0	x
3	0	e
verification informationーsuch as the name and contact information for the laboratory or	0	c
healthcare personnel who performed the test.	0	s
Viral test means a viral detection test for current infection (i.e., a nucleic acid amplification test	0	c
or a viral antigen test) approved or authorized by the relevant national authority for the detection	0	c
of SARS-CoV-2.	0	s
United States has the same meaning as “State” and “U.S. Territory” in 42 CFR 71.1(b).	52	s
EXEMPTIONS:	0	d
The following categories of individuals and organizations are exempt from the requirements of	0	c
this Order:	0	d
•  Crew members of airlines or other aircraft operators provided that they follow industry	0	c
standard protocols for the prevention of COVID-19 as set forth in relevant Safety Alerts	0	c
for Operators (SAFOs) issued by the Federal Aviation Administration (FAA).5	0	s
•  Airlines or other aircraft operators transporting passengers with COVID-19 pursuant to	0	c
CDC authorization and in accordance with CDC guidance.6	0	s
•  Federal law enforcement personnel on official orders who are traveling for the purpose of	0	c
