State of Wisconsin	0	x
Department of Health Services	0	x
Tony Evers, Governor	0	x
Andrea Palm, Secretary	0	x
EMERGENCY ORDER #36	0	x
Interim Order to Turn the Dial	0	x
WHEREAS,  in  December,  2019,  a  novel  strain  of  the  corona virus  was	0	c
detected,  now  named  COVID-19,  and  it  has  spread  throughout  the  world,	0	c
including every state in the United States;	0	s
WHEREAS, on January 30, 2020, the World Health Organization declared	0	c
COVID-19  to be a  Public Health Emergency of International Concern;	0	s
WHEREAS,  on  March  12,  2020,  Governor  Tony  Evers  declared  a  public	0	c
health  emergency  and  directed  all  agencies  support  efforts  to  respond  to  and	0	c
contain COVID-19 in Wisconsin;	0	s
WHEREAS,  on  March  13,  2020,  President  Donald  Trump  proclaimed  a	0	c
National Emergency concerning COVID-19;	0	s
WHEREAS,  as of May  10,  2020,  3,917,366 people around the world have	0	c
tested  positive  for  COVID-19,  including  1,300,696  in  the  United  States  and	0	c
10,219 in Wisconsin;	0	s
WHEREAS,  COVID-19  is  present  throughout  Wisconsin,  with  people	0	c
testing positive for COVID-19 in 66 of 72 counties as of May  10, 2020;	0	s
WHEREAS, on March 24, 2020, I,  Andrea Palm,  Secretary-designee of the	0	c
Wisconsin  Department of Health  Services,  issued  Emergency Order  #12,  Safer	0	c
at Home  Order  (hereinafter "Safer at Home  Order"),  requiring  that everyone  in	0	c
Wisconsin  stay  at  their  home  or  place  of  residence  except  in  limited	0	c
circumstances;	0	s
WHEREAS, on April  16, 2020, I modified and extended the Safer at Home	0	c
Order to allow businesses new opportunities to get back to work and added new	0	c
measures to keep employees and customers safer;	0	s
WHEREAS,  on April 20, 2020, I issued Emergency Order #31,  the Badger	0	c
Bounce Back, outlining a  plan to turn the dial down on the Safer at Home Order,	0	c
including  gating  criteria  and  core  public  health  responsibilities  that we  must	0	c
satisfy as a  state before moving to a  less restricting phase in the plan;	0	s
1 West Wilson Street •  Post Office Box 7850 •  Madison, WI 53707-7850 •  Telephone 608-266-9622 •	0	e
www.dhs.wisconsin.gov	0	e
Protecting and promoting the health and safety of the people of Wisconsin	0	e
WHEREAS,  on April 27,  2020, I issued the first Interim Order to Turn the	0	c
Dial on Safer at Home,  allowing additional minimum basic operations available	0	c
to all businesses, including curb-side drop-off services and outdoor recreational	0	c
rentals;	0	s
WHEREAS,  the  administration  continues  to  make  significant  strides  in	0	c
community  testing  capacity,  contact  tracing,  providing  necessary  personal	0	c
protective equipment (PPE)  to health care providers and other essential workers,	0	c
and  ensuring  our  health  care  system  can  provide  treatment  to  everyone  who	0	c
needs it;	0	s
WHEREAS,  staying Safer at Home is still a  vital piece of the battle against	0	c
