MONTGOMERY COUNTY	0	e
EXECUTIVE ORDER	0	e
Offices of the County Executive • 101 Monroe Street • Rockville, Maryland 20850	0	e
Subject                                                               Executive Order No.   Subject Suffix	0	e
COVID-19 − Local Order Amending and	0	e
Restating Order dated September 29, 2020     122-20 AM	0	e
Department                                                         Department No.         Effective Date	0	e
Office of the County Executive                                                     11/10/2020	0	e
BACKGROUND	0	d
WHEREAS, a state of emergency and catastrophic health emergency was proclaimed by Lawrence	0	c
J. Hogan, the Governor of the State of Maryland on March 5, 2020, and renewed on March 17, 2020, April	0	c
10, 2020, May 6, 2020, June 3, 2020, July 1, 2020, July 30, 2020, August 10, 2020, September 8, 2020, on	0	c
October 6, 2020, and on October 29, 2020 to control and prevent the spread of COVID-19 within the state,	0	c
and the state of emergency and catastrophic health emergency still exists;	0	s
WHEREAS,  the  effects  of  COVID-19  require  that  local  officials  be  vigilant  in  advising  all	0	c
individuals  in  Montgomery  County,  Maryland  of  measures  they  can  take  to  protect  health,  safety,  and	0	c
welfare;	0	s
WHEREAS,  the  currently  known  and  available  scientific  evidence  and  best  practices  support	0	c
continued limitations on large gatherings, increased use of face coverings, and continued social distancing	0	c
to  prevent  exposures  and  transmissions,  and  reduce  the  threat  to  especially  vulnerable  populations,	0	c
including older individuals and those with chronic health conditions;	0	s
WHEREAS,  to  reduce  the  threat  to  human  health  caused  by  transmission  of  COVID-19  and  to	0	c
protect and save lives, it is necessary and reasonable that individuals in the Montgomery County continue	0	c
to engage in social distancing, use of face coverings, and refrain from congregating in large groups;	0	s
WHEREAS, it continues to be necessary to control and direct the occupancy and use of buildings	0	c
and premises, as well as places of amusement and assembly within Montgomery County;	0	s
WHEREAS,  on  October  16,  2020  Governor  Hogan  issued  State  Executive  Order  20-10-16-02,	0	c
which renews the authority previously given to Maryland counties to continue to impose limitations on	0	c
business and personal activities that were more restrictive than those permitted by State Executive Order	0	c
20-10-16-02, if the political subdivision determines that it is necessary and reasonable to do so in order to	0	c
prevent the spread of COVID-19; and	0	s
