MAR  26 2020	0	x
cretary of Sta	0	x
STATE  OF TENNESSEE	0	x
EXECUTIVE  ORDER	0	x
BY THE  GOVERNOR	0	x
No.  20	0	x
AN ORDER AMENDING EXECUTIVE ORDER NO.  15  SUSPENDING	0	x
PROVISIONS OF CERTAIN STATUTES AND RULES AND TAKING OTHER	0	x
NECESSARY MEASURES IN ORDER TO FACILITATE THE TREATMENT AND	0	x
CONTAINMENT OF COVID-19	0	x
WHEREAS,  on  March  19,  2020,  I  issued  Executive  Order  No.  15,  which  suspended	0	c
certain  statutes  and  rules  and  took  other  necessary  measures  to  facilitate  the  treatment  and	0	c
containment of Coronavirus Disease 2019 (COVID-19); and	0	s
WHEREAS, taking  further  measures  to  limit the  opportunities  for  community  spread  is	0	c
necessary to contain COVID-19; and	0	s
WHEREAS,  it  is  imperative  that  essential  healthcare  services,  including  mental  health	0	c
services, remain accessible to  Tennesseans; and	0	s
WHEREAS,  providing  essential  healthcare  services  in  a  manner  that  minimizes  the	0	c
continued  spread  of COVID-19  requires  the  use  of alternative  delivery  mechanisms  to  protect	0	c
healthcare providers and patients; and	0	s
WHEREAS, the resources of the Tennessee Department of Health must be allocated in a	0	c
way that best enables Tennessee to respond to the COVID-19 pandemic; and	0	s
WHEREAS,  in  addition  to  the  other  emergency  management  powers  granted  by  law,	0	c
Tennessee  Code  Annotated,  Section 58-2-107(e), provides that  during  a state of emergency, the	0	c
Governor  is  authorized  to  suspend  laws  and  rules  regarding  the  conduct  of state  business  if	0	c
necessary  to  cope  with  the  emergency,  order  evacuations  from  certain  areas,  make  orders	0	c
concerning  entry  and  exit  and  the  occupancy  of premises  within  an  emergency  area,  and  take	0	c
measures  concerning the  conduct of civilians  and  the  calling of public  meetings  and  gatherings,	0	c
among other things; and	0	s
WHEREAS,  the  temporary  suspension  of selected  state  laws  and  rules  and  the  other	0	c
measures contained herein are necessary to  facilitate the response to the current emergency.	0	s
NOW  THEREFORE, I,  Bill  Lee,  Governor of the  State  of Tennessee,  by  virtue  of the	0	c
power  and  authority  vested  in  me  by  the  Tennessee  Constitution  and  other  applicable  law,  do	0	c
hereby declare that a state of emergency continues to exist in Tennessee and order the following:	0	d
Effective immediately, Executive Order No.  15, dated March 19, 2020, is amended by adding	0	c
the following new paragraphs:	0	d
7.1     The  relevant provisions  of Tennessee  Code  Annotated,  Titles  9,  63,  and  68,  and	0	c
related  rules  are  hereby  suspended  to  the  extent  necessary  to  suspend  the	0	c
requirements  that applicants  for  an  initial  license  pursuant to  Titles  63  or 68  pay	0	c
fees,  including  any  state  regulatory  fee,  as  part  of the  application  process.  This	0	c
suspension will  apply  to  initial  application fees  due  to  the  Department of Health	0	c
between  March  12,  2020,  and  May  18,  2020.  Fees  already  collected will  not  be	0	c
refunded.  The  deadline  to  pay  initial  application  fees  originally  due  during  this	0	c
period is  hereby  extended to  June  17,  2020;  provided,  however,  that licenses  and	0	c
fees  shall return to their original schedules in subsequent years.	0	s
7.2    The relevant provisions of Tennessee Code Annotated, Titles 63 and 68, and related	0	c
rules, are hereby suspended to the extent necessary to suspend the requirements that	0	c
license  applicants  submit  notarized  application  documents  and  instead  allowing	0	c
applicants  to  declare,  certify,  verify,  or  state  under  penalty  of perjury  that  each	0	c
document  submitted  is  a  true  and  correct  copy  of what  it  purports  to  be.  Such	0	c
declarations, certifications, verification, and statements must be signed and dated.	0	s
7.3.   The  provisions  of Tennessee  Code Annotated, Titles  63  and  68,  and related rules	0	c
and policies are hereby suspended to the extent necessary to give the Commissioner	0	c
of Health the authority to  grant a license, certificate, or registration to a healthcare	0	c
professional, such as a retired healthcare professional, who has been out of practice	0	c
for  a  period  of time  without requiring  that  individual  to  demonstrate  continued	0	c
competency or submit to  an interview before a licensing  board or other licensing	0	c
authority, provided that the individual satisfies all other requirements for licensure,	0	c
certification, or registration.	0	s
7.4.    The provisions  of Tennessee  Code Annotated,  Titles  63  and  68,  and related rules	0	c
and  policies  are  hereby  suspended  to  the  extent  necessary  to  suspend  the	0	c
requirement that  individuals  complete  or  submit  proof of completing  continuing	0	c
education  requirements  or  otherwise  demonstrate  continuing  competence  as  a	0	c
condition of reinstating a license, certification, or registration.  The Commissioner	0	c
of Health shall reasonably extend the deadline for these requirements as  necessary	0	c
to respond to the effects of COVID-19.	0	s
7.5.    The  provisions  of Tenn.  Comp.  R.  &  Regs.  1200-06-03-.03(3)  and  1200-06-03-	0	c
.04(2) are  hereby  suspended to  the  extent necessary  to  give the  Commissioner of	0	c
the Department of Health the authority to  suspend any  required onsite inspections	0	c
of laboratories to  the  extent necessary  to  allow laboratories  to  immediately begin	0	c
testing for COVID-19.	0	s
7.6.    The  provisions of Tennessee  Code Annotated,  Titles  63  and 68,  and related rules	0	c
and  policies  are  hereby  suspended  to  the  extent  necessary  to  suspend  any	0	c
requirement that the Department of Health conduct inspections or investigations of	0	c
a licensee, including, but not limited to,  complaint investigations, routine surveys,	0	c
and site visits.  However, the Department of Health retains the authority to conduct	0	c
any inspection or investigation when, in the Department's sole discretion, the public	0	c
health, safety, or welfare necessitates such inspection or investigation.	0	s
7.7.    The  provisions  of Tennessee  Code  Annotated,  Section  63-l-316(a),  and  Tenn.	0	c
Comp.  R.  &  Reg.  1200-34-01-.03(3)  and  (4)  are  hereby  suspended to  the  extent	0	c
necessary to suspend the requirement that the Department of Health inspect a pain	0	c
management clinic applying for  licensure if the applicant clinic will be physically	0	c
located  in  the  same  location  as  another  licensed  pain  management  clinic  where	0	c
patients have been seen within the thirty (30) days preceding the submission of the	0	c
application.  In  instances  where  the  Department of Health  elects  to  not inspect a	0	c
pain  management  clinic  applying  for  licensure,  such  provisions  requiring  a  pain	0	c
management clinic applying for licensure to be inspected are hereby suspended.	0	s
7.8.    The  provisions  of Tennessee  Code  Annotated,  Section  63-1-316(c),  are  hereby	0	c
suspended  to  the  extent  that  they  require  the  Department  of Health  to  conduct	0	c
inspections oflicensed pain management clinics at least every two (2) years to give	0	c
the  Commissioner  of Health  the  discretion  to  extend  the  applicable  inspection	0	c
deadline when conducting an inspection would not  be  appropriate  given the risks	0	c
associated with COVID-19.	0	s
7.9.    The provisions of Tennessee Code Annotated, Section 68-11-210(a)(l), are hereby	0	c
suspended to the extent necessary to  suspend the requirement that the Department	0	c
of Health  conduct inspections  of facilities  applying  for  licensure  if the  applicant	0	c
facility is physically located in the same location as another licensed facility where	0	c
patients have been seen within the thirty (30) days preceding the submission of the	0	c
application.  In  instances  where  the  Department of Health  elects  to  not inspect a	0	c
facility  applying  for  licensure,  such  provisions  requiring  a  facility  applying  for	0	c
licensure to be inspected are hereby suspended.	0	s
7.10.  The  provisions  of Tennessee  Code  Annotated,  Section  68-29-106,  are  hereby	0	c
suspended to the extent necessary to  suspend the requirement that the Department	0	c
of Health conduct inspections for medical laboratory applicants for licensure if the	0	c
applicant  laboratory  is  physically  located  in  the  same  location  where  another	0	c
licensed medical  laboratory  was  located within the  thirty  (30)  days preceding the	0	c
submission of the  new application.  In  instances where  the  Department of Health	0	c
elects  to  not  inspect  a  medical  laboratory  applying  for  licensure,  such  provision	0	c
requiring  a  medical  laboratory  applying  for  licensure  to  be  inspected  are  hereby	0	c
suspended.	0	s
